"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","User should not be able to create project without name","Surefire suite","2026-08-14","passed","2026-08-14","com.example.teamcity.ui.CreateProjectTest","Surefire test","com.example.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutNameTest"
"","55767","User should be able to create project","Surefire suite","2026-08-14","passed","2026-08-14","com.example.teamcity.ui.CreateProjectTest","Surefire test","com.example.teamcity.ui.CreateProjectTest","userCreatesProjectTest"
"","13339","User should not be able to create build type without name","Surefire suite","2026-08-14","passed","2026-08-14","com.example.teamcity.ui.CreateBuildTypeTest","Surefire test","com.example.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutNameTest"
"","53347","setupTeamCityServerTest","Surefire suite","2026-08-14","passed","2026-08-14","com.example.teamcity.ui.SetupServerTest","Surefire test","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest"
"","13493","User should be able to create build type","Surefire suite","2026-08-14","passed","2026-08-14","com.example.teamcity.ui.CreateBuildTypeTest","Surefire test","com.example.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest"
